Computer Name,Serial Number,Compliance - mSCP Version,Compliance - Failed mSCP Results Count,Full Name,Last Inventory Update,Operating System,Compliance - Failed mSCP Result List,Asset Tag
MacStudio-NewEngland-516,JL7V1MCGOSHM,org.disa_stig.audit.plist,28,Alexander Moore,2025-02-24 13:10:17,macOS 14.7.4,"audit_files_group_configure
audit_set_macOS_security_policy
audit_flags_successful_auths
audit_files_owner_configure
audit_flags_administrator_actions",42206291
MacBookPro-Southwest-517,MH3NW4BQCE1P,org.disa_stig.audit.plist,28,Lucas Allen,2025-02-24 10:42:00,macOS 15.3.1,"audit_set_macOS_security_policy
audit_flags_unsuccessful_auths
audit_flags_logins
audit_flags_successful_auths
audit_files_owner_configure
audit_flags_administrator_actions
audit_files_group_configure",15818264
iMac-NewEngland-518,UTWOV2H8931Z,org.disa_stig.audit.plist,40,Ethan Walker,2025-02-24 07:19:28,macOS 14.7.4,"audit_flags_successful_auths
audit_files_owner_configure
audit_flags_authentication
audit_flags_unsuccessful_auths
audit_configure_capacity_notify
audit_flags_logins",42704530
MacBookAir-South-519,QCD4GG2LCR48,org.disa_stig.audit.plist,48,Mason Carter,2025-02-24 11:25:05,macOS 14.2.1,"audit_set_macOS_security_policy
audit_files_group_configure
audit_flags_authentication",64611166
MacBookAir-Southeast-520,49T30KRLBPQY,org.disa_stig.audit.plist,50,Elijah Nelson,2025-02-24 23:32:20,macOS 14.2.1,"audit_set_macOS_security_policy
audit_files_group_configure
audit_flags_unsuccessful_auths
audit_flags_administrator_actions
audit_flags_successful_auths
audit_flags_logins
audit_files_owner_configure
audit_flags_authentication
audit_configure_capacity_notify",28257648
MacStudio-Southwest-521,CZH6B46K38QF,org.disa_stig.audit.plist,13,Emily Wilson,2025-02-24 04:25:27,macOS 14.2.1,"audit_flags_logins
audit_set_macOS_security_policy",12888744
MacBookPro-South-522,5AMV77L7Y15V,org.disa_stig.audit.plist,22,David Clark,2025-02-24 13:22:03,macOS 15.3.1,"audit_files_owner_configure
audit_flags_successful_auths
audit_flags_authentication
audit_configure_capacity_notify
audit_flags_logins
audit_flags_administrator_actions
audit_set_macOS_security_policy",94773405
MacStudio-Mid-Atlantic-523,HLKV22KO9400,org.disa_stig.audit.plist,57,Charlie Davis,2025-02-24 15:39:13,macOS 15.3.1,audit_flags_logins,81543097
MacMini-PacificNorthWest-524,LCAJQQZANGY5,org.disa_stig.audit.plist,29,Liam Roberts,2025-02-24 01:15:55,macOS 14.7.4,"audit_flags_logins
audit_files_owner_configure
audit_flags_successful_auths
audit_configure_capacity_notify
audit_flags_unsuccessful_auths
audit_flags_administrator_actions",87025031
MacBookPro-Southeast-525,GD85LZQKVQV6,org.disa_stig.audit.plist,8,Charlie Davis,2025-02-24 19:58:11,macOS 14.5.0,"audit_files_group_configure
audit_flags_successful_auths",53904950
MacMini-Midwest-526,BJMLVVHDYJN8,org.disa_stig.audit.plist,60,William Baker,2025-02-24 20:29:23,macOS 14.5.0,"audit_files_owner_configure
audit_flags_successful_auths
audit_configure_capacity_notify",68863329
MacMini-Alaska-527,L7W5LYWQ7FLJ,org.disa_stig.audit.plist,64,Ava Martinez,2025-02-24 05:29:17,macOS 14.5.0,"audit_set_macOS_security_policy
audit_configure_capacity_notify
audit_flags_successful_auths",48362212
MacBookPro-Southeast-528,9L79328D6QHZ,org.disa_stig.audit.plist,42,Jane Smith,2025-02-24 17:04:06,macOS 14.5.0,"audit_set_macOS_security_policy
audit_flags_unsuccessful_auths
audit_files_owner_configure
audit_flags_administrator_actions
audit_configure_capacity_notify",01156832
MacBookPro-Southwest-529,QAOXJBANQFZS,org.disa_stig.audit.plist,31,Michael Scott,2025-02-24 16:08:24,macOS 14.5.0,"audit_set_macOS_security_policy
audit_files_group_configure
audit_flags_administrator_actions",01769791
MacMini-Midwest-530,B6AQKNQ22ZY8,org.disa_stig.audit.plist,16,Elijah Nelson,2025-02-24 11:10:21,macOS 14.2.1,"audit_flags_successful_auths
audit_set_macOS_security_policy
audit_flags_administrator_actions
audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_files_group_configure",77452286
MacMini-PacificNorthWest-531,YNR57LXQLBKB,org.disa_stig.audit.plist,20,William Baker,2025-02-24 02:39:23,macOS 14.2.1,"audit_configure_capacity_notify
audit_flags_unsuccessful_auths
audit_flags_successful_auths
audit_set_macOS_security_policy
audit_files_group_configure
audit_flags_administrator_actions",21129426
MacBookPro-Mid-Atlantic-532,SYFDS6LOM6MT,org.disa_stig.audit.plist,5,Harper Adams,2025-02-24 13:09:57,macOS 14.7.4,"audit_flags_successful_auths
audit_flags_authentication
audit_flags_administrator_actions
audit_flags_logins
audit_flags_unsuccessful_auths
audit_set_macOS_security_policy
audit_files_group_configure",78661520
MacStudio-Mid-Atlantic-533,DBLPXLQO1GBC,org.disa_stig.audit.plist,56,Olivia Harris,2025-02-24 13:24:31,macOS 14.7.4,"audit_set_macOS_security_policy
audit_flags_logins
audit_flags_authentication
audit_flags_administrator_actions",33714540
MacMini-Alaska-534,YX3TVYSPVY1O,org.disa_stig.audit.plist,16,Frank Thomas,2025-02-24 02:25:28,macOS 14.5.0,"audit_flags_logins
audit_files_group_configure
audit_flags_authentication
audit_flags_successful_auths
audit_flags_administrator_actions
audit_configure_capacity_notify
audit_set_macOS_security_policy
audit_flags_unsuccessful_auths
audit_files_owner_configure",40363125
MacBookPro-Southeast-535,ZMDQVDYJKZEI,org.disa_stig.audit.plist,0,Emily Wilson,2025-02-24 20:10:58,macOS 15.3.1,,11045162
MacMini-MountainWest-536,D7I3L3Z5MCJU,org.disa_stig.audit.plist,45,Amelia Wright,2025-02-24 00:10:04,macOS 14.7.4,"audit_flags_successful_auths
audit_flags_logins
audit_flags_authentication
audit_files_group_configure
audit_files_owner_configure",24764015
MacBookPro-Midwest-537,DVZULAGGARFP,org.disa_stig.audit.plist,46,Bob Brown,2025-02-24 02:11:57,macOS 14.2.1,"audit_set_macOS_security_policy
audit_files_group_configure
audit_flags_successful_auths
audit_flags_administrator_actions
audit_configure_capacity_notify",44328768
MacBookAir-Alaska-538,2Z7DD05C22MQ,org.disa_stig.audit.plist,16,Ethan Walker,2025-02-24 09:13:36,macOS 14.2.1,"audit_files_owner_configure
audit_flags_successful_auths
audit_set_macOS_security_policy
audit_flags_authentication
audit_flags_logins
audit_files_group_configure
audit_flags_unsuccessful_auths",89332664
iMac-Midwest-539,U2HIXV4NNOHJ,org.disa_stig.audit.plist,33,Elijah Nelson,2025-02-24 08:28:56,macOS 14.5.0,"audit_flags_unsuccessful_auths
audit_set_macOS_security_policy
audit_flags_logins
audit_flags_authentication
audit_files_group_configure",09972321
MacBookPro-PacificNorthWest-540,5U90JSNNZGHY,org.disa_stig.audit.plist,32,Ava Martinez,2025-02-24 11:21:09,macOS 14.7.4,"audit_flags_logins
audit_files_owner_configure
audit_flags_successful_auths
audit_flags_administrator_actions
audit_flags_unsuccessful_auths
audit_configure_capacity_notify
audit_set_macOS_security_policy
audit_flags_authentication",99117570
MacBookPro-MountainWest-541,LXDBXSRN9G1P,org.disa_stig.audit.plist,56,Lucas Allen,2025-02-24 16:42:06,macOS 14.5.0,audit_files_group_configure,25694062
MacStudio-Mid-Atlantic-542,F36UGRWNDPO8,org.disa_stig.audit.plist,47,Elijah Nelson,2025-02-24 04:16:44,macOS 14.5.0,"audit_flags_logins
audit_flags_unsuccessful_auths
audit_files_group_configure
audit_set_macOS_security_policy
audit_flags_administrator_actions
audit_files_owner_configure
audit_flags_authentication",32801842
MacMini-Midwest-543,F29RSX1NQ256,org.disa_stig.audit.plist,36,Elijah Nelson,2025-02-24 15:10:17,macOS 14.5.0,"audit_flags_authentication
audit_set_macOS_security_policy
audit_flags_logins",67227696
MacMini-Southeast-544,QJP9HX4D8189,org.disa_stig.audit.plist,6,Lucas Allen,2025-02-24 16:36:21,macOS 14.5.0,audit_set_macOS_security_policy,75517650
iMac-Mid-Atlantic-545,7DFWTFZFBJCA,org.disa_stig.audit.plist,38,Elijah Nelson,2025-02-24 08:06:13,macOS 14.7.4,"audit_files_group_configure
audit_configure_capacity_notify
audit_flags_logins
audit_flags_successful_auths
audit_flags_authentication
audit_flags_administrator_actions",57055223
iMac-NewEngland-546,ZOQG48EZN146,org.disa_stig.audit.plist,61,Ethan Walker,2025-02-24 12:08:05,macOS 14.7.4,"audit_files_owner_configure
audit_flags_logins
audit_set_macOS_security_policy
audit_flags_unsuccessful_auths",06582460
MacMini-NorthCentral-547,GEJW0ESGNLFJ,org.disa_stig.audit.plist,19,Lucas Allen,2025-02-24 10:37:40,macOS 14.5.0,"audit_flags_authentication
audit_files_group_configure
audit_flags_logins",98689691
iMac-Alaska-548,A2FFUE6L0P4T,org.disa_stig.audit.plist,41,Michael Scott,2025-02-24 05:19:46,macOS 14.5.0,"audit_configure_capacity_notify
audit_files_group_configure
audit_flags_logins
audit_flags_successful_auths",26272264
MacMini-NewEngland-549,IE47N7B7IHFH,org.disa_stig.audit.plist,36,Olivia Harris,2025-02-24 01:59:31,macOS 14.7.4,"audit_flags_administrator_actions
audit_files_group_configure
audit_set_macOS_security_policy
audit_flags_logins
audit_flags_authentication
audit_files_owner_configure",02720072
iMac-NorthCentral-550,6VEV6TTVOP63,org.disa_stig.audit.plist,19,Grace Lee,2025-02-24 03:32:52,macOS 14.5.0,"audit_flags_authentication
audit_configure_capacity_notify
audit_files_group_configure
audit_flags_logins
audit_set_macOS_security_policy
audit_flags_successful_auths
audit_files_owner_configure",30559764
MacBookAir-Alaska-551,JDXEUY18D3V3,org.disa_stig.audit.plist,13,Frank Thomas,2025-02-24 13:39:09,macOS 14.5.0,"audit_files_owner_configure
audit_flags_authentication",84060191
MacStudio-South-552,ILCMM0DN4HUO,org.disa_stig.audit.plist,18,Emma Anderson,2025-02-24 03:35:19,macOS 14.5.0,"audit_configure_capacity_notify
audit_files_owner_configure",54435938
MacStudio-Midwest-553,CP6XELJEVCTB,org.disa_stig.audit.plist,43,Michael Scott,2025-02-24 04:34:04,macOS 14.5.0,"audit_files_group_configure
audit_flags_successful_auths
audit_flags_unsuccessful_auths
audit_files_owner_configure",20222803
iMac-NewEngland-554,EEJAA0G69NZH,org.disa_stig.audit.plist,39,Emma Anderson,2025-02-24 06:14:44,macOS 14.5.0,"audit_set_macOS_security_policy
audit_flags_administrator_actions
audit_flags_successful_auths
audit_files_owner_configure
audit_flags_authentication
audit_files_group_configure
audit_flags_unsuccessful_auths",59590220
MacBookPro-Southwest-555,X9YTD2NPWDH0,org.disa_stig.audit.plist,22,Elijah Nelson,2025-02-24 08:55:23,macOS 14.7.4,"audit_files_group_configure
audit_flags_logins
audit_flags_successful_auths
audit_set_macOS_security_policy
audit_flags_unsuccessful_auths
audit_files_owner_configure
audit_flags_administrator_actions
audit_configure_capacity_notify",26187906
MacStudio-South-556,7RLV49QI13F6,org.disa_stig.audit.plist,26,Lucas Allen,2025-02-24 00:07:06,macOS 15.3.1,"audit_flags_successful_auths
audit_set_macOS_security_policy
audit_configure_capacity_notify
audit_flags_logins
audit_flags_administrator_actions
audit_flags_unsuccessful_auths
audit_files_group_configure
audit_files_owner_configure",10029091
iMac-MountainWest-557,4FORPSBFDCOD,org.disa_stig.audit.plist,38,Emily Wilson,2025-02-24 22:09:27,macOS 14.2.1,"audit_files_owner_configure
audit_configure_capacity_notify
audit_flags_unsuccessful_auths
audit_set_macOS_security_policy
audit_flags_administrator_actions
audit_flags_logins
audit_files_group_configure
audit_flags_successful_auths",11545656
iMac-PacificNorthWest-558,9IAEFOYQFI69,org.disa_stig.audit.plist,0,Mason Carter,2025-02-24 10:36:30,macOS 14.5.0,,31759986
iMac-Southeast-559,R2QKEJLG69I0,org.disa_stig.audit.plist,67,Amelia Wright,2025-02-24 08:55:27,macOS 14.2.1,"audit_files_group_configure
audit_files_owner_configure
audit_flags_logins
audit_set_macOS_security_policy
audit_flags_unsuccessful_auths",42572257
MacBookPro-Southeast-560,PQY8Z3Q2T2J9,org.disa_stig.audit.plist,21,Liam Roberts,2025-02-24 03:04:49,macOS 14.2.1,"audit_flags_administrator_actions
audit_flags_logins
audit_flags_unsuccessful_auths
audit_set_macOS_security_policy
audit_flags_successful_auths
audit_files_group_configure
audit_files_owner_configure
audit_configure_capacity_notify
audit_flags_authentication",64943334
MacMini-Mid-Atlantic-561,8AQU2F5HT55N,org.disa_stig.audit.plist,16,William Baker,2025-02-24 18:50:33,macOS 14.5.0,"audit_flags_logins
audit_configure_capacity_notify
audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_flags_authentication
audit_flags_successful_auths
audit_files_group_configure",34054302
MacMini-NorthCentral-562,V8BUTDJG9URA,org.disa_stig.audit.plist,20,Alexander Moore,2025-02-24 07:53:35,macOS 14.5.0,"audit_flags_successful_auths
audit_flags_logins
audit_flags_unsuccessful_auths
audit_flags_authentication
audit_configure_capacity_notify
audit_flags_administrator_actions
audit_set_macOS_security_policy",18507143
MacBookAir-Midwest-563,0P26CJH2NRT8,org.disa_stig.audit.plist,21,Grace Lee,2025-02-24 21:35:26,macOS 14.7.4,"audit_flags_authentication
audit_files_owner_configure
audit_set_macOS_security_policy
audit_flags_unsuccessful_auths
audit_flags_administrator_actions
audit_files_group_configure
audit_flags_successful_auths
audit_configure_capacity_notify
audit_flags_logins",40910752
MacMini-Mid-Atlantic-564,ZTES77Z4VOI3,org.disa_stig.audit.plist,60,Amelia Wright,2025-02-24 07:42:43,macOS 14.2.1,"audit_configure_capacity_notify
audit_flags_authentication",58668748
MacMini-Southeast-565,6TP6OUNFZBMI,org.disa_stig.audit.plist,36,Charlotte King,2025-02-24 22:53:59,macOS 15.3.1,"audit_configure_capacity_notify
audit_set_macOS_security_policy
audit_flags_unsuccessful_auths
audit_files_group_configure
audit_flags_successful_auths
audit_flags_administrator_actions
audit_files_owner_configure
audit_flags_authentication",09871972
MacStudio-NewEngland-566,4NG7P2ZGTJZ2,org.disa_stig.audit.plist,32,Emily Wilson,2025-02-24 18:30:42,macOS 15.3.1,"audit_flags_administrator_actions
audit_set_macOS_security_policy
audit_files_owner_configure
audit_configure_capacity_notify
audit_flags_logins
audit_files_group_configure
audit_flags_unsuccessful_auths",21288159
MacBookPro-Mid-Atlantic-567,YIYQASMO9NDQ,org.disa_stig.audit.plist,59,Grace Lee,2025-02-24 08:00:05,macOS 15.3.1,"audit_files_group_configure
audit_set_macOS_security_policy
audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_flags_successful_auths",36622260
MacMini-NewEngland-568,XUPU6N6XV8ID,org.disa_stig.audit.plist,59,Olivia Harris,2025-02-24 15:33:40,macOS 14.2.1,"audit_files_owner_configure
audit_set_macOS_security_policy
audit_files_group_configure
audit_flags_logins
audit_flags_administrator_actions
audit_flags_unsuccessful_auths",32142445
MacStudio-MountainWest-569,KSXFA4E10JVW,org.disa_stig.audit.plist,57,Michael Scott,2025-02-24 19:15:37,macOS 15.3.1,"audit_files_owner_configure
audit_flags_unsuccessful_auths
audit_flags_successful_auths
audit_set_macOS_security_policy
audit_files_group_configure",79916038
MacMini-PacificNorthWest-570,5V4QHXHT06GC,org.disa_stig.audit.plist,61,Noah Thompson,2025-02-24 17:33:50,macOS 14.7.4,audit_configure_capacity_notify,09886306
MacBookPro-NewEngland-571,0RZWNUUZBWAM,org.disa_stig.audit.plist,0,Charlotte King,2025-02-24 20:22:45,macOS 15.3.1,,76243913
MacBookAir-MountainWest-572,N5J1BG1C3BKS,org.disa_stig.audit.plist,0,Emma Anderson,2025-02-24 05:59:44,macOS 14.5.0,,83557889
MacBookPro-NewEngland-573,9RT0E09H807C,org.disa_stig.audit.plist,47,Emily Wilson,2025-02-24 12:36:52,macOS 15.3.1,"audit_flags_successful_auths
audit_set_macOS_security_policy
audit_configure_capacity_notify",66435764
MacBookPro-PacificNorthWest-574,NVQ1SQW9FJWN,org.disa_stig.audit.plist,57,Lucas Allen,2025-02-24 01:31:50,macOS 14.7.4,audit_flags_authentication,44525859
iMac-Southwest-575,2L1VMEJ3X5G8,org.disa_stig.audit.plist,14,Charlie Davis,2025-02-24 07:34:45,macOS 14.5.0,audit_flags_authentication,53998880
iMac-Southeast-576,NAZX7X5NES2X,org.disa_stig.audit.plist,61,Noah Thompson,2025-02-24 08:45:31,macOS 15.3.1,"audit_files_owner_configure
audit_flags_authentication
audit_configure_capacity_notify
audit_set_macOS_security_policy
audit_flags_unsuccessful_auths
audit_flags_successful_auths
audit_flags_logins
audit_files_group_configure",39774641
MacStudio-Mid-Atlantic-577,7QBKDC3CJTC1,org.disa_stig.audit.plist,54,Isabella White,2025-02-24 02:36:16,macOS 14.7.4,"audit_flags_unsuccessful_auths
audit_configure_capacity_notify
audit_set_macOS_security_policy
audit_files_group_configure
audit_flags_authentication
audit_flags_successful_auths
audit_flags_administrator_actions",05221905
iMac-Southeast-578,AOCC7SNHVXCK,org.disa_stig.audit.plist,36,Michael Scott,2025-02-24 13:08:37,macOS 14.5.0,"audit_flags_logins
audit_flags_successful_auths
audit_configure_capacity_notify
audit_files_owner_configure
audit_set_macOS_security_policy
audit_files_group_configure
audit_flags_administrator_actions
audit_flags_authentication
audit_flags_unsuccessful_auths",01930461
MacStudio-PacificNorthWest-579,B0XM1BVH95G5,org.disa_stig.audit.plist,34,Mason Carter,2025-02-24 17:13:02,macOS 14.2.1,"audit_files_group_configure
audit_files_owner_configure
audit_configure_capacity_notify
audit_flags_unsuccessful_auths
audit_set_macOS_security_policy
audit_flags_administrator_actions
audit_flags_logins
audit_flags_successful_auths
audit_flags_authentication",08878549
MacBookPro-Midwest-580,QD1AGJ7F462Q,org.disa_stig.audit.plist,54,Bob Brown,2025-02-24 03:26:12,macOS 15.3.1,"audit_flags_authentication
audit_flags_administrator_actions
audit_set_macOS_security_policy
audit_flags_unsuccessful_auths
audit_configure_capacity_notify
audit_flags_successful_auths",98133094
MacBookAir-Southwest-581,RY09DY9928S5,org.disa_stig.audit.plist,24,Amelia Wright,2025-02-24 19:15:25,macOS 14.7.4,"audit_files_group_configure
audit_configure_capacity_notify
audit_flags_logins",67619249
MacBookAir-NewEngland-582,45PZSJK1O77U,org.disa_stig.audit.plist,49,Elijah Nelson,2025-02-24 14:40:46,macOS 14.2.1,"audit_flags_unsuccessful_auths
audit_flags_successful_auths
audit_flags_authentication
audit_files_owner_configure
audit_set_macOS_security_policy
audit_files_group_configure
audit_configure_capacity_notify",56807520
MacStudio-NewEngland-583,TXV25WPKIDDU,org.disa_stig.audit.plist,64,Charlie Davis,2025-02-24 02:54:03,macOS 14.7.4,"audit_configure_capacity_notify
audit_flags_successful_auths",98846164
MacBookAir-Alaska-584,VPU6J446U697,org.disa_stig.audit.plist,36,Ava Martinez,2025-02-24 18:06:02,macOS 14.2.1,"audit_flags_logins
audit_flags_unsuccessful_auths
audit_flags_administrator_actions
audit_files_group_configure
audit_flags_successful_auths
audit_set_macOS_security_policy
audit_files_owner_configure",39606005
MacBookAir-PacificNorthWest-585,NXPSB9RTS33G,org.disa_stig.audit.plist,0,Liam Roberts,2025-02-24 13:15:42,macOS 14.2.1,,15905901
MacBookPro-Southeast-586,EIZN8HE777IN,org.disa_stig.audit.plist,0,Lucas Allen,2025-02-24 09:13:32,macOS 14.2.1,,59599602
iMac-PacificNorthWest-587,Y9FQ8TVFO824,org.disa_stig.audit.plist,0,Olivia Harris,2025-02-24 08:18:15,macOS 15.3.1,,06832467
MacStudio-Alaska-588,U210WVNP187S,org.disa_stig.audit.plist,17,Emily Wilson,2025-02-24 16:16:05,macOS 14.7.4,audit_flags_successful_auths,08575284
MacMini-Mid-Atlantic-589,BHQ30AKQZRX0,org.disa_stig.audit.plist,20,Bob Brown,2025-02-24 09:45:54,macOS 14.7.4,"audit_set_macOS_security_policy
audit_flags_authentication
audit_flags_unsuccessful_auths
audit_flags_administrator_actions
audit_files_owner_configure
audit_flags_successful_auths
audit_files_group_configure",75077146
